,UID,TRUE_EPID,Aspect,Old Value,New Value,ITEM_SENTENCE,Score,Initial Score,Score Change,Added(1) / Updated(0) Aspect,Item link,Product link
3752,176192817993,6064280697,sport,Baseball,Baseball,"[TITLE_TXT] Elly De La Cruz MINT SILVER ICE REFRACTOR ROOKIE CARD 2023 BOWMAN PLATINUM RC! [sport] Baseball [player/athlete] Elly De La Cruz [parallel/variety] Silver Ice Refractor [manufacturer] Topps [set] 2023 Bowman Platinum [card_number] TOP-93 [season] 2023 [team] Cincinnati Reds [league] Major League (MLB) [features] Short Print, Silver Ice Rookie, Insert, Silver Ice Refractor, Rookie Silver Ice Refractor Bowman Platinum, Rookie [autographed] No [year_manufactured] 2023 [material] Card Stock",5e-05,5e-05,0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=176192817993,https://matchingdashboard.vip.ebay.com/getProduct?epid=6064280697
3753,176192817993,6064280697,player/athlete,Elly De La Cruz,Elly De La Cruz,"[TITLE_TXT] Elly De La Cruz MINT SILVER ICE REFRACTOR ROOKIE CARD 2023 BOWMAN PLATINUM RC! [sport] Baseball [player/athlete] Elly De La Cruz [parallel/variety] Silver Ice Refractor [manufacturer] Topps [set] 2023 Bowman Platinum [card_number] TOP-93 [season] 2023 [team] Cincinnati Reds [league] Major League (MLB) [features] Short Print, Silver Ice Rookie, Insert, Silver Ice Refractor, Rookie Silver Ice Refractor Bowman Platinum, Rookie [autographed] No [year_manufactured] 2023 [material] Card Stock",5e-05,5e-05,0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=176192817993,https://matchingdashboard.vip.ebay.com/getProduct?epid=6064280697
3754,176192817993,6064280697,parallel/variety,Silver Ice Refractor,Ice Foil,"[TITLE_TXT] Elly De La Cruz MINT SILVER ICE REFRACTOR ROOKIE CARD 2023 BOWMAN PLATINUM RC! [sport] Baseball [player/athlete] Elly De La Cruz [parallel/variety] Ice Foil [manufacturer] Topps [set] 2023 Bowman Platinum [card_number] TOP-93 [season] 2023 [team] Cincinnati Reds [league] Major League (MLB) [features] Short Print, Silver Ice Rookie, Insert, Silver Ice Refractor, Rookie Silver Ice Refractor Bowman Platinum, Rookie [autographed] No [year_manufactured] 2023 [material] Card Stock",5e-05,5e-05,0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=176192817993,https://matchingdashboard.vip.ebay.com/getProduct?epid=6064280697
3755,176192817993,6064280697,manufacturer,Topps,Topps,"[TITLE_TXT] Elly De La Cruz MINT SILVER ICE REFRACTOR ROOKIE CARD 2023 BOWMAN PLATINUM RC! [sport] Baseball [player/athlete] Elly De La Cruz [parallel/variety] Silver Ice Refractor [manufacturer] Topps [set] 2023 Bowman Platinum [card_number] TOP-93 [season] 2023 [team] Cincinnati Reds [league] Major League (MLB) [features] Short Print, Silver Ice Rookie, Insert, Silver Ice Refractor, Rookie Silver Ice Refractor Bowman Platinum, Rookie [autographed] No [year_manufactured] 2023 [material] Card Stock",5e-05,5e-05,0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=176192817993,https://matchingdashboard.vip.ebay.com/getProduct?epid=6064280697
3756,176192817993,6064280697,set,2023 Bowman Platinum,2023 Bowman Platinum,"[TITLE_TXT] Elly De La Cruz MINT SILVER ICE REFRACTOR ROOKIE CARD 2023 BOWMAN PLATINUM RC! [sport] Baseball [player/athlete] Elly De La Cruz [parallel/variety] Silver Ice Refractor [manufacturer] Topps [set] 2023 Bowman Platinum [card_number] TOP-93 [season] 2023 [team] Cincinnati Reds [league] Major League (MLB) [features] Short Print, Silver Ice Rookie, Insert, Silver Ice Refractor, Rookie Silver Ice Refractor Bowman Platinum, Rookie [autographed] No [year_manufactured] 2023 [material] Card Stock",5e-05,5e-05,0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=176192817993,https://matchingdashboard.vip.ebay.com/getProduct?epid=6064280697
3757,176192817993,6064280697,card_number,TOP-93,TOP-93,"[TITLE_TXT] Elly De La Cruz MINT SILVER ICE REFRACTOR ROOKIE CARD 2023 BOWMAN PLATINUM RC! [sport] Baseball [player/athlete] Elly De La Cruz [parallel/variety] Silver Ice Refractor [manufacturer] Topps [set] 2023 Bowman Platinum [card_number] TOP-93 [season] 2023 [team] Cincinnati Reds [league] Major League (MLB) [features] Short Print, Silver Ice Rookie, Insert, Silver Ice Refractor, Rookie Silver Ice Refractor Bowman Platinum, Rookie [autographed] No [year_manufactured] 2023 [material] Card Stock",5e-05,5e-05,0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=176192817993,https://matchingdashboard.vip.ebay.com/getProduct?epid=6064280697
3758,176192817993,6064280697,season,2023,2023,"[TITLE_TXT] Elly De La Cruz MINT SILVER ICE REFRACTOR ROOKIE CARD 2023 BOWMAN PLATINUM RC! [sport] Baseball [player/athlete] Elly De La Cruz [parallel/variety] Silver Ice Refractor [manufacturer] Topps [set] 2023 Bowman Platinum [card_number] TOP-93 [season] 2023 [team] Cincinnati Reds [league] Major League (MLB) [features] Short Print, Silver Ice Rookie, Insert, Silver Ice Refractor, Rookie Silver Ice Refractor Bowman Platinum, Rookie [autographed] No [year_manufactured] 2023 [material] Card Stock",5e-05,5e-05,0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=176192817993,https://matchingdashboard.vip.ebay.com/getProduct?epid=6064280697
3759,176192817993,6064280697,team,Cincinnati Reds,Cincinnati Reds,"[TITLE_TXT] Elly De La Cruz MINT SILVER ICE REFRACTOR ROOKIE CARD 2023 BOWMAN PLATINUM RC! [sport] Baseball [player/athlete] Elly De La Cruz [parallel/variety] Silver Ice Refractor [manufacturer] Topps [set] 2023 Bowman Platinum [card_number] TOP-93 [season] 2023 [team] Cincinnati Reds [league] Major League (MLB) [features] Short Print, Silver Ice Rookie, Insert, Silver Ice Refractor, Rookie Silver Ice Refractor Bowman Platinum, Rookie [autographed] No [year_manufactured] 2023 [material] Card Stock",5e-05,5e-05,0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=176192817993,https://matchingdashboard.vip.ebay.com/getProduct?epid=6064280697
3760,176192817993,6064280697,league,Major League (MLB),Major League Baseball (MLB),"[TITLE_TXT] Elly De La Cruz MINT SILVER ICE REFRACTOR ROOKIE CARD 2023 BOWMAN PLATINUM RC! [sport] Baseball [player/athlete] Elly De La Cruz [parallel/variety] Silver Ice Refractor [manufacturer] Topps [set] 2023 Bowman Platinum [card_number] TOP-93 [season] 2023 [team] Cincinnati Reds [league] Major League Baseball (MLB) [features] Short Print, Silver Ice Rookie, Insert, Silver Ice Refractor, Rookie Silver Ice Refractor Bowman Platinum, Rookie [autographed] No [year_manufactured] 2023 [material] Card Stock",5e-05,5e-05,0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=176192817993,https://matchingdashboard.vip.ebay.com/getProduct?epid=6064280697
3761,176192817993,6064280697,insert_set,None,Top Prospects,"[TITLE_TXT] Elly De La Cruz MINT SILVER ICE REFRACTOR ROOKIE CARD 2023 BOWMAN PLATINUM RC! [sport] Baseball [player/athlete] Elly De La Cruz [parallel/variety] Silver Ice Refractor [manufacturer] Topps [set] 2023 Bowman Platinum [card_number] TOP-93 [season] 2023 [team] Cincinnati Reds [league] Major League (MLB) [insert_set] Top Prospects [features] Short Print, Silver Ice Rookie, Insert, Silver Ice Refractor, Rookie Silver Ice Refractor Bowman Platinum, Rookie [autographed] No [year_manufactured] 2023 [material] Card Stock",5e-05,5e-05,0.0,1,https://matchingdashboard.vip.ebay.com/?itemId=176192817993,https://matchingdashboard.vip.ebay.com/getProduct?epid=6064280697
3762,176192817993,6064280697,features,"Short Print, Silver Ice Rookie, Insert, Silver Ice Refractor, Rookie Silver Ice Refractor Bowman Platinum, Rookie",Rookie,[TITLE_TXT] Elly De La Cruz MINT SILVER ICE REFRACTOR ROOKIE CARD 2023 BOWMAN PLATINUM RC! [sport] Baseball [player/athlete] Elly De La Cruz [parallel/variety] Silver Ice Refractor [manufacturer] Topps [set] 2023 Bowman Platinum [card_number] TOP-93 [season] 2023 [team] Cincinnati Reds [league] Major League (MLB) [features] Rookie [autographed] No [year_manufactured] 2023 [material] Card Stock,5e-05,5e-05,-0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=176192817993,https://matchingdashboard.vip.ebay.com/getProduct?epid=6064280697
3763,176192817993,6064280697,TITLE_TXT,None,None,"[TITLE_TXT] 2023 Bowman Platinum - Top Prospects Ice Foil #TOP-93 Elly De La Cruz (RC) [sport] Baseball [player/athlete] Elly De La Cruz [parallel/variety] Silver Ice Refractor [manufacturer] Topps [set] 2023 Bowman Platinum [card_number] TOP-93 [season] 2023 [team] Cincinnati Reds [league] Major League (MLB) [features] Short Print, Silver Ice Rookie, Insert, Silver Ice Refractor, Rookie Silver Ice Refractor Bowman Platinum, Rookie [autographed] No [year_manufactured] 2023 [material] Card Stock",5e-05,5e-05,0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=176192817993,https://matchingdashboard.vip.ebay.com/getProduct?epid=6064280697
3764,176283625482,24058175742,sport,Baseball,Baseball,[TITLE_TXT] Gio Urshela 2022 Topps Heritage High Number Clubhouse Collection Relic Twins [sport] Baseball [player/athlete] Gio Urshela [parallel/variety] Relic [manufacturer] Topps [set] 2022 Topps Heritage [card_number] CCR-GU [season] 2022 [team] Minnesota Twins [league] Major League (MLB) [features] Memorabilia [autographed] No,5e-05,5e-05,0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=176283625482,https://matchingdashboard.vip.ebay.com/getProduct?epid=24058175742
3765,176283625482,24058175742,player/athlete,Gio Urshela,Gio Urshela,[TITLE_TXT] Gio Urshela 2022 Topps Heritage High Number Clubhouse Collection Relic Twins [sport] Baseball [player/athlete] Gio Urshela [parallel/variety] Relic [manufacturer] Topps [set] 2022 Topps Heritage [card_number] CCR-GU [season] 2022 [team] Minnesota Twins [league] Major League (MLB) [features] Memorabilia [autographed] No,5e-05,5e-05,0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=176283625482,https://matchingdashboard.vip.ebay.com/getProduct?epid=24058175742
3766,176283625482,24058175742,manufacturer,Topps,Topps,[TITLE_TXT] Gio Urshela 2022 Topps Heritage High Number Clubhouse Collection Relic Twins [sport] Baseball [player/athlete] Gio Urshela [parallel/variety] Relic [manufacturer] Topps [set] 2022 Topps Heritage [card_number] CCR-GU [season] 2022 [team] Minnesota Twins [league] Major League (MLB) [features] Memorabilia [autographed] No,5e-05,5e-05,0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=176283625482,https://matchingdashboard.vip.ebay.com/getProduct?epid=24058175742
3767,176283625482,24058175742,set,2022 Topps Heritage,2022 Topps Heritage High Number,[TITLE_TXT] Gio Urshela 2022 Topps Heritage High Number Clubhouse Collection Relic Twins [sport] Baseball [player/athlete] Gio Urshela [parallel/variety] Relic [manufacturer] Topps [set] 2022 Topps Heritage High Number [card_number] CCR-GU [season] 2022 [team] Minnesota Twins [league] Major League (MLB) [features] Memorabilia [autographed] No,5e-05,5e-05,0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=176283625482,https://matchingdashboard.vip.ebay.com/getProduct?epid=24058175742
3768,176283625482,24058175742,card_number,CCR-GU,CCR-GU,[TITLE_TXT] Gio Urshela 2022 Topps Heritage High Number Clubhouse Collection Relic Twins [sport] Baseball [player/athlete] Gio Urshela [parallel/variety] Relic [manufacturer] Topps [set] 2022 Topps Heritage [card_number] CCR-GU [season] 2022 [team] Minnesota Twins [league] Major League (MLB) [features] Memorabilia [autographed] No,5e-05,5e-05,0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=176283625482,https://matchingdashboard.vip.ebay.com/getProduct?epid=24058175742
3769,176283625482,24058175742,season,2022,2022,[TITLE_TXT] Gio Urshela 2022 Topps Heritage High Number Clubhouse Collection Relic Twins [sport] Baseball [player/athlete] Gio Urshela [parallel/variety] Relic [manufacturer] Topps [set] 2022 Topps Heritage [card_number] CCR-GU [season] 2022 [team] Minnesota Twins [league] Major League (MLB) [features] Memorabilia [autographed] No,5e-05,5e-05,0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=176283625482,https://matchingdashboard.vip.ebay.com/getProduct?epid=24058175742
3770,176283625482,24058175742,team,Minnesota Twins,Minnesota Twins,[TITLE_TXT] Gio Urshela 2022 Topps Heritage High Number Clubhouse Collection Relic Twins [sport] Baseball [player/athlete] Gio Urshela [parallel/variety] Relic [manufacturer] Topps [set] 2022 Topps Heritage [card_number] CCR-GU [season] 2022 [team] Minnesota Twins [league] Major League (MLB) [features] Memorabilia [autographed] No,5e-05,5e-05,0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=176283625482,https://matchingdashboard.vip.ebay.com/getProduct?epid=24058175742
3771,176283625482,24058175742,league,Major League (MLB),Major League Baseball (MLB),[TITLE_TXT] Gio Urshela 2022 Topps Heritage High Number Clubhouse Collection Relic Twins [sport] Baseball [player/athlete] Gio Urshela [parallel/variety] Relic [manufacturer] Topps [set] 2022 Topps Heritage [card_number] CCR-GU [season] 2022 [team] Minnesota Twins [league] Major League Baseball (MLB) [features] Memorabilia [autographed] No,5e-05,5e-05,-0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=176283625482,https://matchingdashboard.vip.ebay.com/getProduct?epid=24058175742
3772,176283625482,24058175742,insert_set,None,Clubhouse Collection Relics,[TITLE_TXT] Gio Urshela 2022 Topps Heritage High Number Clubhouse Collection Relic Twins [sport] Baseball [player/athlete] Gio Urshela [parallel/variety] Relic [manufacturer] Topps [set] 2022 Topps Heritage [card_number] CCR-GU [season] 2022 [team] Minnesota Twins [league] Major League (MLB) [insert_set] Clubhouse Collection Relics [features] Memorabilia [autographed] No,5e-05,5e-05,-0.0,1,https://matchingdashboard.vip.ebay.com/?itemId=176283625482,https://matchingdashboard.vip.ebay.com/getProduct?epid=24058175742
3773,176283625482,24058175742,features,Memorabilia,Insert,[TITLE_TXT] Gio Urshela 2022 Topps Heritage High Number Clubhouse Collection Relic Twins [sport] Baseball [player/athlete] Gio Urshela [parallel/variety] Relic [manufacturer] Topps [set] 2022 Topps Heritage [card_number] CCR-GU [season] 2022 [team] Minnesota Twins [league] Major League (MLB) [features] Insert [autographed] No,6e-05,5e-05,0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=176283625482,https://matchingdashboard.vip.ebay.com/getProduct?epid=24058175742
3774,176283625482,24058175742,TITLE_TXT,None,None,[TITLE_TXT] 2022 Topps Heritage High Number - Clubhouse Collection Relics #CCR-GU Gio Urshela (MEM) [sport] Baseball [player/athlete] Gio Urshela [parallel/variety] Relic [manufacturer] Topps [set] 2022 Topps Heritage [card_number] CCR-GU [season] 2022 [team] Minnesota Twins [league] Major League (MLB) [features] Memorabilia [autographed] No,5e-05,5e-05,-0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=176283625482,https://matchingdashboard.vip.ebay.com/getProduct?epid=24058175742
3775,176381828637,25066001554,sport,Basketball,Basketball,[TITLE_TXT] 2023-24 Panini Prizm Monopoly Victor Wembanyama SGC 10 Gem Mt #81 RC Rookie [sport] Basketball [player/athlete] Victor Wembanyama [parallel/variety] Prizm [manufacturer] Panini [set] 2023-24 Panini Prizm [card_number] 81 [season] 2023-24 [team] San Antonio Spurs [features] Rookie,9e-05,9e-05,0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=176381828637,https://matchingdashboard.vip.ebay.com/getProduct?epid=25066001554
3776,176381828637,25066001554,player/athlete,Victor Wembanyama,Victor Wembanyama,[TITLE_TXT] 2023-24 Panini Prizm Monopoly Victor Wembanyama SGC 10 Gem Mt #81 RC Rookie [sport] Basketball [player/athlete] Victor Wembanyama [parallel/variety] Prizm [manufacturer] Panini [set] 2023-24 Panini Prizm [card_number] 81 [season] 2023-24 [team] San Antonio Spurs [features] Rookie,9e-05,9e-05,0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=176381828637,https://matchingdashboard.vip.ebay.com/getProduct?epid=25066001554
3777,176381828637,25066001554,manufacturer,Panini,Panini,[TITLE_TXT] 2023-24 Panini Prizm Monopoly Victor Wembanyama SGC 10 Gem Mt #81 RC Rookie [sport] Basketball [player/athlete] Victor Wembanyama [parallel/variety] Prizm [manufacturer] Panini [set] 2023-24 Panini Prizm [card_number] 81 [season] 2023-24 [team] San Antonio Spurs [features] Rookie,9e-05,9e-05,0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=176381828637,https://matchingdashboard.vip.ebay.com/getProduct?epid=25066001554
3778,176381828637,25066001554,set,2023-24 Panini Prizm,2023-24 Panini Prizm Monopoly,[TITLE_TXT] 2023-24 Panini Prizm Monopoly Victor Wembanyama SGC 10 Gem Mt #81 RC Rookie [sport] Basketball [player/athlete] Victor Wembanyama [parallel/variety] Prizm [manufacturer] Panini [set] 2023-24 Panini Prizm Monopoly [card_number] 81 [season] 2023-24 [team] San Antonio Spurs [features] Rookie,9e-05,9e-05,1e-05,0,https://matchingdashboard.vip.ebay.com/?itemId=176381828637,https://matchingdashboard.vip.ebay.com/getProduct?epid=25066001554
3779,176381828637,25066001554,card_number,81,81,[TITLE_TXT] 2023-24 Panini Prizm Monopoly Victor Wembanyama SGC 10 Gem Mt #81 RC Rookie [sport] Basketball [player/athlete] Victor Wembanyama [parallel/variety] Prizm [manufacturer] Panini [set] 2023-24 Panini Prizm [card_number] 81 [season] 2023-24 [team] San Antonio Spurs [features] Rookie,9e-05,9e-05,0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=176381828637,https://matchingdashboard.vip.ebay.com/getProduct?epid=25066001554
3780,176381828637,25066001554,season,2023-24,2023-24,[TITLE_TXT] 2023-24 Panini Prizm Monopoly Victor Wembanyama SGC 10 Gem Mt #81 RC Rookie [sport] Basketball [player/athlete] Victor Wembanyama [parallel/variety] Prizm [manufacturer] Panini [set] 2023-24 Panini Prizm [card_number] 81 [season] 2023-24 [team] San Antonio Spurs [features] Rookie,9e-05,9e-05,0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=176381828637,https://matchingdashboard.vip.ebay.com/getProduct?epid=25066001554
3781,176381828637,25066001554,team,San Antonio Spurs,San Antonio Spurs,[TITLE_TXT] 2023-24 Panini Prizm Monopoly Victor Wembanyama SGC 10 Gem Mt #81 RC Rookie [sport] Basketball [player/athlete] Victor Wembanyama [parallel/variety] Prizm [manufacturer] Panini [set] 2023-24 Panini Prizm [card_number] 81 [season] 2023-24 [team] San Antonio Spurs [features] Rookie,9e-05,9e-05,0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=176381828637,https://matchingdashboard.vip.ebay.com/getProduct?epid=25066001554
3782,176381828637,25066001554,league,None,National Basketball Association (NBA),[TITLE_TXT] 2023-24 Panini Prizm Monopoly Victor Wembanyama SGC 10 Gem Mt #81 RC Rookie [sport] Basketball [player/athlete] Victor Wembanyama [parallel/variety] Prizm [manufacturer] Panini [set] 2023-24 Panini Prizm [card_number] 81 [season] 2023-24 [team] San Antonio Spurs [league] National Basketball Association (NBA) [features] Rookie,8e-05,9e-05,-0.0,1,https://matchingdashboard.vip.ebay.com/?itemId=176381828637,https://matchingdashboard.vip.ebay.com/getProduct?epid=25066001554
3783,176381828637,25066001554,features,Rookie,Base Set,[TITLE_TXT] 2023-24 Panini Prizm Monopoly Victor Wembanyama SGC 10 Gem Mt #81 RC Rookie [sport] Basketball [player/athlete] Victor Wembanyama [parallel/variety] Prizm [manufacturer] Panini [set] 2023-24 Panini Prizm [card_number] 81 [season] 2023-24 [team] San Antonio Spurs [features] Base Set,8e-05,9e-05,-1e-05,0,https://matchingdashboard.vip.ebay.com/?itemId=176381828637,https://matchingdashboard.vip.ebay.com/getProduct?epid=25066001554
3784,176381828637,25066001554,TITLE_TXT,None,None,[TITLE_TXT] 2023-24 Panini Prizm Monopoly - #81 Victor Wembanyama (RC) [sport] Basketball [player/athlete] Victor Wembanyama [parallel/variety] Prizm [manufacturer] Panini [set] 2023-24 Panini Prizm [card_number] 81 [season] 2023-24 [team] San Antonio Spurs [features] Rookie,8e-05,9e-05,-0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=176381828637,https://matchingdashboard.vip.ebay.com/getProduct?epid=25066001554
3785,176439268765,6059016371,sport,Basketball,Basketball,"[TITLE_TXT] 2004-05 Upper Deck SP Game Used Kevin Garnett 3 COLOR GAME WORN PATCH #39/100 [sport] Basketball [player/athlete] Kevin Garnett, LeBron James, Tracy McGrady, Allen Iverson [parallel/variety] Patch [manufacturer] Upper Deck [set] 2004-05 SP Game Used [card_number] 39/100 [season] 2004-05 [team] Minnesota Timberwolves, Boston Celtics, Houston Rockets, Phoenix Suns, Brooklyn Nets, Los Angeles Lakers, Denver Nuggets, Cleveland Cavaliers [league] National Basketball Association (NBA) [features] Memorabilia, Short Print [autographed] No",5e-05,5e-05,0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=176439268765,https://matchingdashboard.vip.ebay.com/getProduct?epid=6059016371
3786,176439268765,6059016371,player/athlete,"Kevin Garnett, LeBron James, Tracy McGrady, Allen Iverson",Kevin Garnett,"[TITLE_TXT] 2004-05 Upper Deck SP Game Used Kevin Garnett 3 COLOR GAME WORN PATCH #39/100 [sport] Basketball [player/athlete] Kevin Garnett [parallel/variety] Patch [manufacturer] Upper Deck [set] 2004-05 SP Game Used [card_number] 39/100 [season] 2004-05 [team] Minnesota Timberwolves, Boston Celtics, Houston Rockets, Phoenix Suns, Brooklyn Nets, Los Angeles Lakers, Denver Nuggets, Cleveland Cavaliers [league] National Basketball Association (NBA) [features] Memorabilia, Short Print [autographed] No",5e-05,5e-05,0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=176439268765,https://matchingdashboard.vip.ebay.com/getProduct?epid=6059016371
3787,176439268765,6059016371,manufacturer,Upper Deck,Upper Deck,"[TITLE_TXT] 2004-05 Upper Deck SP Game Used Kevin Garnett 3 COLOR GAME WORN PATCH #39/100 [sport] Basketball [player/athlete] Kevin Garnett, LeBron James, Tracy McGrady, Allen Iverson [parallel/variety] Patch [manufacturer] Upper Deck [set] 2004-05 SP Game Used [card_number] 39/100 [season] 2004-05 [team] Minnesota Timberwolves, Boston Celtics, Houston Rockets, Phoenix Suns, Brooklyn Nets, Los Angeles Lakers, Denver Nuggets, Cleveland Cavaliers [league] National Basketball Association (NBA) [features] Memorabilia, Short Print [autographed] No",5e-05,5e-05,0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=176439268765,https://matchingdashboard.vip.ebay.com/getProduct?epid=6059016371
3788,176439268765,6059016371,set,2004-05 SP Game Used,2004-05 SP Game Used,"[TITLE_TXT] 2004-05 Upper Deck SP Game Used Kevin Garnett 3 COLOR GAME WORN PATCH #39/100 [sport] Basketball [player/athlete] Kevin Garnett, LeBron James, Tracy McGrady, Allen Iverson [parallel/variety] Patch [manufacturer] Upper Deck [set] 2004-05 SP Game Used [card_number] 39/100 [season] 2004-05 [team] Minnesota Timberwolves, Boston Celtics, Houston Rockets, Phoenix Suns, Brooklyn Nets, Los Angeles Lakers, Denver Nuggets, Cleveland Cavaliers [league] National Basketball Association (NBA) [features] Memorabilia, Short Print [autographed] No",5e-05,5e-05,0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=176439268765,https://matchingdashboard.vip.ebay.com/getProduct?epid=6059016371
3789,176439268765,6059016371,card_number,39/100,AP-KG,"[TITLE_TXT] 2004-05 Upper Deck SP Game Used Kevin Garnett 3 COLOR GAME WORN PATCH #39/100 [sport] Basketball [player/athlete] Kevin Garnett, LeBron James, Tracy McGrady, Allen Iverson [parallel/variety] Patch [manufacturer] Upper Deck [set] 2004-05 SP Game Used [card_number] AP-KG [season] 2004-05 [team] Minnesota Timberwolves, Boston Celtics, Houston Rockets, Phoenix Suns, Brooklyn Nets, Los Angeles Lakers, Denver Nuggets, Cleveland Cavaliers [league] National Basketball Association (NBA) [features] Memorabilia, Short Print [autographed] No",5e-05,5e-05,-0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=176439268765,https://matchingdashboard.vip.ebay.com/getProduct?epid=6059016371
3790,176439268765,6059016371,print_run,None,100,"[TITLE_TXT] 2004-05 Upper Deck SP Game Used Kevin Garnett 3 COLOR GAME WORN PATCH #39/100 [sport] Basketball [player/athlete] Kevin Garnett, LeBron James, Tracy McGrady, Allen Iverson [parallel/variety] Patch [manufacturer] Upper Deck [set] 2004-05 SP Game Used [card_number] 39/100 [print_run] 100 [season] 2004-05 [team] Minnesota Timberwolves, Boston Celtics, Houston Rockets, Phoenix Suns, Brooklyn Nets, Los Angeles Lakers, Denver Nuggets, Cleveland Cavaliers [league] National Basketball Association (NBA) [features] Memorabilia, Short Print [autographed] No",5e-05,5e-05,-0.0,1,https://matchingdashboard.vip.ebay.com/?itemId=176439268765,https://matchingdashboard.vip.ebay.com/getProduct?epid=6059016371
3791,176439268765,6059016371,season,2004-05,2004-05,"[TITLE_TXT] 2004-05 Upper Deck SP Game Used Kevin Garnett 3 COLOR GAME WORN PATCH #39/100 [sport] Basketball [player/athlete] Kevin Garnett, LeBron James, Tracy McGrady, Allen Iverson [parallel/variety] Patch [manufacturer] Upper Deck [set] 2004-05 SP Game Used [card_number] 39/100 [season] 2004-05 [team] Minnesota Timberwolves, Boston Celtics, Houston Rockets, Phoenix Suns, Brooklyn Nets, Los Angeles Lakers, Denver Nuggets, Cleveland Cavaliers [league] National Basketball Association (NBA) [features] Memorabilia, Short Print [autographed] No",5e-05,5e-05,0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=176439268765,https://matchingdashboard.vip.ebay.com/getProduct?epid=6059016371
3792,176439268765,6059016371,team,"Minnesota Timberwolves, Boston Celtics, Houston Rockets, Phoenix Suns, Brooklyn Nets, Los Angeles Lakers, Denver Nuggets, Cleveland Cavaliers",Minnesota Timberwolves,"[TITLE_TXT] 2004-05 Upper Deck SP Game Used Kevin Garnett 3 COLOR GAME WORN PATCH #39/100 [sport] Basketball [player/athlete] Kevin Garnett, LeBron James, Tracy McGrady, Allen Iverson [parallel/variety] Patch [manufacturer] Upper Deck [set] 2004-05 SP Game Used [card_number] 39/100 [season] 2004-05 [team] Minnesota Timberwolves [league] National Basketball Association (NBA) [features] Memorabilia, Short Print [autographed] No",5e-05,5e-05,0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=176439268765,https://matchingdashboard.vip.ebay.com/getProduct?epid=6059016371
3793,176439268765,6059016371,league,National Basketball Association (NBA),National Basketball Association (NBA),"[TITLE_TXT] 2004-05 Upper Deck SP Game Used Kevin Garnett 3 COLOR GAME WORN PATCH #39/100 [sport] Basketball [player/athlete] Kevin Garnett, LeBron James, Tracy McGrady, Allen Iverson [parallel/variety] Patch [manufacturer] Upper Deck [set] 2004-05 SP Game Used [card_number] 39/100 [season] 2004-05 [team] Minnesota Timberwolves, Boston Celtics, Houston Rockets, Phoenix Suns, Brooklyn Nets, Los Angeles Lakers, Denver Nuggets, Cleveland Cavaliers [league] National Basketball Association (NBA) [features] Memorabilia, Short Print [autographed] No",5e-05,5e-05,0.0,0,https://matchingdashboard.vip.ebay.com/?itemId=176439268765,https://matchingdashboard.vip.ebay.com/getProduct?epid=6059016371
